Team1Name,Team2Name,Map,Score,Winner,GameName,Format,Team1Bet,Team2Bet,DataSource,MatchID
Denial,mS,Unavailable,Unavailable,Denial,CS: GO,Best of 1,75%,25%,CSGOL,272
Na'Vi,US,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 1,30%,70%,CSGOL,273
Nostalgie,Na'Vi,Unavailable,Unavailable,Nostalgie,CS: GO,Best of 1,9%,91%,CSGOL,274
LGB,MOMO,Unavailable,Unavailable,LGB,CS: GO,Best of 1,94%,6%,CSGOL,275
K1CK,Kerchnet,Unavailable,Unavailable,K1CK,CS: GO,Best of 1,58%,42%,CSGOL,276
MOMO,ATN,Unavailable,Unavailable,MOMO,CS: GO,Best of 1,14%,86%,CSGOL,277
Kerchnet,MOMO,Unavailable,Unavailable,Kerchnet,CS: GO,Best of 1,72%,28%,CSGOL,278
K1CK,USSR,Unavailable,Unavailable,K1CK,CS: GO,Best of 1,77%,23%,CSGOL,279
K1CK,USSR,Unavailable,Unavailable,K1CK,CS: GO,Best of 1,77%,23%,CSGOL,280
CW,VG,Unavailable,Unavailable,CW,CS: GO,Best of 1,25%,75%,CSGOL,281
bvd.CS,DC,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,0%,0%,CSGOL,282
bvd.CS,Exabyte,Unavailable,Unavailable,bvd.CS,CS: GO,Best of 1,51%,49%,CSGOL,283
bvd.CS,DC,Unavailable,Unavailable,bvd.CS,CS: GO,Best of 5,35%,65%,CSGOL,284
Na'Vi,NiP,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 1,29%,71%,CSGOL,285
AD,Fnatic.eu,Unavailable,Unavailable,AD,CS: GO,Best of 1,41%,59%,CSGOL,286
VG,K1CK,Unavailable,Unavailable,K1CK,CS: GO,Best of 1,87%,13%,CSGOL,287
Denial,DB9K,Unavailable,Unavailable,Denial,CS: GO,Best of 1,91%,9%,CSGOL,288
WM,Mystik,Unavailable,Unavailable,WM,CS: GO,Best of 3,19%,81%,CSGOL,289
US,LGB,Unavailable,Unavailable,US,CS: GO,Best of 1,53%,47%,CSGOL,290
AD,K1CK,Unavailable,Unavailable,AD,CS: GO,Best of 1,75%,25%,CSGOL,291
Fnatic.eu,VG,Unavailable,Unavailable,Fnatic.eu,CS: GO,Best of 1,47%,53%,CSGOL,292
LGB,VG,Unavailable,Unavailable,VG,CS: GO,Best of 1,30%,70%,CSGOL,293
coL,FG,Unavailable,Unavailable,coL,CS: GO,Best of 1,81%,19%,CSGOL,294
K1CK,VG,Unavailable,Unavailable,VG,CS: GO,Best of 1,26%,74%,CSGOL,295
nfaculty,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 3,11%,89%,CSGOL,296
AD,LGB,Unavailable,Unavailable,LGB,CS: GO,Best of 3,77%,23%,CSGOL,297
CW,VG,Unavailable,Unavailable,CW,CS: GO,Best of 3,37%,63%,CSGOL,298
Ence,US,Unavailable,Unavailable,US,CS: GO,Best of 1,23%,77%,CSGOL,299
VG,US,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,66%,34%,CSGOL,300
Mystik,LGB,Unavailable,Unavailable,Mystik,CS: GO,Best of 3,36%,64%,CSGOL,301
NiP,CW,Unavailable,Unavailable,NiP,CS: GO,Best of 3,67%,33%,CSGOL,302
NiP,Mystik,Unavailable,Unavailable,NiP,CS: GO,Best of 3,73%,27%,CSGOL,303
SK,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 3,10%,90%,CSGOL,304
3DMAX,mouz,Unavailable,Unavailable,mouz,CS: GO,Best of 3,40%,60%,CSGOL,305
EnRo,Ducks,Unavailable,Unavailable,EnRo,CS: GO,Best of 3,47%,53%,CSGOL,306
CW,Reason,Unavailable,Unavailable,CW,CS: GO,Best of 3,84%,16%,CSGOL,307
VG,Mystik,Unavailable,Unavailable,VG,CS: GO,Best of 5,69%,31%,CSGOL,308
AD,Ence,Unavailable,Unavailable,AD,CS: GO,Best of 1,89%,11%,CSGOL,309
Ence,AD,Unavailable,Unavailable,Ence,CS: GO,Best of 1,15%,85%,CSGOL,310
Denmark,France,Unavailable,Unavailable,Denmark,CS: GO,Best of 5,60%,40%,CSGOL,311
Again,Na'Vi,Unavailable,Unavailable,Again,CS: GO,Best of 3,40%,60%,CSGOL,312
GP,AD,Unavailable,Unavailable,GP,CS: GO,Best of 3,9%,91%,CSGOL,313
AD,Na'Vi,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 3,57%,43%,CSGOL,314
Again,GP,Unavailable,Unavailable,Again,CS: GO,Best of 3,64%,36%,CSGOL,315
Na'Vi,GP,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 3,69%,31%,CSGOL,316
Again,Na'Vi,Unavailable,Unavailable,Again,CS: GO,Best of 5,64%,36%,CSGOL,317
Wizards,WU,Unavailable,Unavailable,Wizards,CS: GO,Best of 3,77%,23%,CSGOL,318
FM,Shark,Unavailable,Unavailable,FM,CS: GO,Best of 1,79%,21%,CSGOL,319
TsG,Ases,Unavailable,Unavailable,Ases,CS: GO,Best of 3,12%,88%,CSGOL,320
Myst,Aces,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,21%,79%,CSGOL,321
Ence,Menace,Unavailable,Unavailable,Ence,CS: GO,Best of 3,91%,9%,CSGOL,322
Wizards,Ases,Unavailable,Unavailable,Wizards,CS: GO,Best of 3,81%,19%,CSGOL,323
WU,TsG,Unavailable,Unavailable,Unavailable,CS: GO,Best of 3,28%,72%,CSGOL,324
Na'Vi,Divine,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 3,94%,6%,CSGOL,325
PA,SK,Unavailable,Unavailable,PA,CS: GO,Best of 3,8%,92%,CSGOL,326
Mystik,Wizards,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,74%,26%,CSGOL,327
FM,RCTIC,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,79%,21%,CSGOL,328
EoU,Agent,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,65%,35%,CSGOL,329
Wizards,Mystik,Unavailable,Unavailable,Mystik,CS: GO,Best of 1,26%,74%,CSGOL,330
epuR,WP,Unavailable,Unavailable,WP,CS: GO,Best of 1,31%,69%,CSGOL,331
FM,RCTIC,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,79%,21%,CSGOL,332
IBP,coL,Unavailable,Unavailable,coL,CS: GO,Best of 1,37%,63%,CSGOL,333
myXMG,MYM,Unavailable,Unavailable,MYM,CS: GO,Best of 1,36%,64%,CSGOL,334
EoU,Agent,Unavailable,Unavailable,Agent,CS: GO,Best of 1,66%,34%,CSGOL,335
RCTIC,FM,Unavailable,Unavailable,RCTIC,CS: GO,Best of 1,25%,75%,CSGOL,336
mS,HL,Unavailable,Unavailable,HL,CS: GO,Best of 3,54%,46%,CSGOL,337
IBP,U5,Unavailable,Unavailable,IBP,CS: GO,Best of 3,79%,21%,CSGOL,338
HL,coL,Unavailable,Unavailable,coL,CS: GO,Best of 3,15%,85%,CSGOL,339
Titan,IBP,Unavailable,Unavailable,Titan,CS: GO,Best of 3,86%,14%,CSGOL,340
Titan,coL,Unavailable,Unavailable,Titan,CS: GO,Best of 3,76%,24%,CSGOL,341
coL,IBP,Unavailable,Unavailable,IBP,CS: GO,Best of 3,83%,17%,CSGOL,342
Titan,IBP,Unavailable,Unavailable,IBP,CS: GO,Best of 3,84%,16%,CSGOL,343
RCTIC,Mystik,Unavailable,Unavailable,Mystik,CS: GO,Best of 1,25%,75%,CSGOL,344
Highgrade,SKB-EC,Unavailable,Unavailable,SKB-EC,CS: GO,Best of 1,58%,42%,CSGOL,345
FM,Wizards,Unavailable,Unavailable,Wizards,CS: GO,Best of 1,48%,52%,CSGOL,346
MYM,Alsen,Unavailable,Unavailable,MYM,CS: GO,Best of 3,77%,23%,CSGOL,347
LGB,NL,Unavailable,Unavailable,LGB,CS: GO,Best of 3,51%,49%,CSGOL,348
DS,SKB-EC,Unavailable,Unavailable,DS,CS: GO,Best of 1,28%,72%,CSGOL,349
Ence,MOMO,Unavailable,Unavailable,Ence,CS: GO,Best of 3,72%,28%,CSGOL,350
H2K,Reason,Unavailable,Unavailable,H2K,CS: GO,Best of 3,32%,68%,CSGOL,351
RCTIC,Wizards,Unavailable,Unavailable,Wizards,CS: GO,Best of 1,36%,64%,CSGOL,352
Mystik,Wizards,Unavailable,Unavailable,Unavailable,CS: GO,Best of 2,78%,22%,CSGOL,353
Wizards,Mystik,Unavailable,Unavailable,Wizards,CS: GO,Best of 3,14%,86%,CSGOL,354
Menace,PA,Unavailable,Unavailable,PA,CS: GO,Best of 1,43%,57%,CSGOL,355
Ence,H2K,Unavailable,Unavailable,H2K,CS: GO,Best of 3,52%,48%,CSGOL,356
H2K,Minttu,Unavailable,Unavailable,H2K,CS: GO,Best of 3,51%,49%,CSGOL,357
TSY,97club,Unavailable,Unavailable,Unavailable,CS: GO,Best of 3,48%,52%,CSGOL,358
KPV,DE,Unavailable,Unavailable,DE,CS: GO,Best of 3,49%,51%,CSGOL,359
TTC,LGZ,Unavailable,Unavailable,TTC,CS: GO,Best of 3,24%,76%,CSGOL,360
Error,Error,Unavailable,Unavailable,Error,CS: GO,Error,Error,Error,CSGOL,361
97club,TSY,Unavailable,Unavailable,97club,CS: GO,Best of 3,50%,50%,CSGOL,362
Highgrade,Ence,Unavailable,Unavailable,Ence,CS: GO,Best of 3,28%,72%,CSGOL,363
PA,Minttu,Unavailable,Unavailable,PA,CS: GO,Best of 3,46%,54%,CSGOL,364
H2K,ESC,Unavailable,Unavailable,H2K,CS: GO,Best of 3,75%,25%,CSGOL,365
TBA,nfaculty,Unavailable,Unavailable,Unavailable,CS: GO,Best of 3,49%,51%,CSGOL,366
nfaculty,TBA,Unavailable,Unavailable,Unavailable,CS: GO,Best of 3,0%,0%,CSGOL,367
Evokate,webSpell,Unavailable,Unavailable,webSpell,CS: GO,Best of 3,41%,59%,CSGOL,368
Mistral,Mystik,Unavailable,Unavailable,Mystik,CS: GO,Best of 3,26%,74%,CSGOL,369
H2K,Ence,Unavailable,Unavailable,H2K,CS: GO,Best of 3,61%,39%,CSGOL,370
LDLC,Fnatic.eu,Unavailable,Unavailable,Unavailable,CS: GO,Best of 3,26%,74%,CSGOL,371
nfaculty,PA,Unavailable,Unavailable,Unavailable,CS: GO,Best of 3,66%,34%,CSGOL,372
Mystik,webSpell,Unavailable,Unavailable,Mystik,CS: GO,Best of 3,84%,16%,CSGOL,373
42N,Aces,Unavailable,Unavailable,Aces,CS: GO,Best of 3,26%,74%,CSGOL,374
Rasta,myXMG,Unavailable,Unavailable,myXMG,CS: GO,Best of 3,47%,53%,CSGOL,375
Ministry,FM,Unavailable,Unavailable,FM,CS: GO,Best of 3,25%,75%,CSGOL,376
noMercy,VP,Unavailable,Unavailable,VP,CS: GO,Best of 3,13%,87%,CSGOL,377
hudzGs,TLM,Unavailable,Unavailable,hudzGs,CS: GO,Best of 3,79%,21%,CSGOL,378
MYM,SBN,Unavailable,Unavailable,MYM,CS: GO,Best of 3,87%,13%,CSGOL,379
MILF,SF,Unavailable,Unavailable,MILF,CS: GO,Best of 3,77%,23%,CSGOL,380
hudzGs,myXMG,Unavailable,Unavailable,hudzGs,CS: GO,Best of 3,85%,15%,CSGOL,381
CRG,FM,Unavailable,Unavailable,FM,CS: GO,Best of 3,20%,80%,CSGOL,382
Fnatic,H2K,Unavailable,Unavailable,Fnatic,CS: GO,Best of 3,72%,28%,CSGOL,383
MYM,MILF,Unavailable,Unavailable,MYM,CS: GO,Best of 3,87%,13%,CSGOL,384
hudzGs,FM,Unavailable,Unavailable,Unavailable,CS: GO,Best of 3,79%,21%,CSGOL,385
VP,HIGH,Unavailable,Unavailable,VP,CS: GO,Best of 3,94%,6%,CSGOL,386
LDLC,Mystik,Unavailable,Unavailable,LDLC,CS: GO,Best of 3,62%,38%,CSGOL,387
USSR,TSY,Unavailable,Unavailable,USSR,CS: GO,Best of 3,88%,12%,CSGOL,388
42N,Na'Vi,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 3,4%,96%,CSGOL,389
Faith,97club,Unavailable,Unavailable,Faith,CS: GO,Best of 3,18%,82%,CSGOL,390
Divine,Aces,Unavailable,Unavailable,Unavailable,CS: GO,Best of 3,15%,85%,CSGOL,391
mouz,WiLD,Unavailable,Unavailable,mouz,CS: GO,Best of 3,92%,8%,CSGOL,392
Unknown,ATN,Unavailable,Unavailable,ATN,CS: GO,Best of 3,9%,91%,CSGOL,393
10,MTF,Unavailable,Unavailable,Unavailable,CS: GO,Best of 3,83%,17%,CSGOL,394
Faith,Na'Vi,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 3,5%,95%,CSGOL,395
DE,mouz,Unavailable,Unavailable,mouz,CS: GO,Best of 3,8%,92%,CSGOL,396
Esports.rs,Entity,Unavailable,Unavailable,Entity,CS: GO,Best of 1,63%,37%,CSGOL,397
E-Frag,Esports.rs,Unavailable,Unavailable,E-Frag,CS: GO,Best of 3,85%,15%,CSGOL,398
Sensei,Entity,Unavailable,Unavailable,Entity,CS: GO,Best of 3,13%,87%,CSGOL,399
ATN,MTF,Unavailable,Unavailable,ATN,CS: GO,Best of 1,69%,31%,CSGOL,400
1S,GP,Unavailable,Unavailable,GP,CS: GO,Best of 3,7%,93%,CSGOL,401
GP,Entity,Unavailable,Unavailable,GP,CS: GO,Best of 3,84%,16%,CSGOL,402
HSBG,GP,Unavailable,Unavailable,GP,CS: GO,Best of 3,16%,84%,CSGOL,403
USSR,Aces,Unavailable,Unavailable,USSR,CS: GO,Best of 3,79%,21%,CSGOL,404
mouz,ATN,Unavailable,Unavailable,mouz,CS: GO,Best of 3,81%,19%,CSGOL,405
ASD,mouz,Unavailable,Unavailable,mouz,CS: GO,Best of 3,82%,18%,CSGOL,406
LGB,nfaculty,Unavailable,Unavailable,LGB,CS: GO,Best of 3,85%,15%,CSGOL,407
Mystik,H2K,Unavailable,Unavailable,Unavailable,CS: GO,Best of 3,60%,40%,CSGOL,408
3DMAX,ASD,Unavailable,Unavailable,ASD,CS: GO,Best of 3,36%,64%,CSGOL,409
webSpell,LGZ,Unavailable,Unavailable,LGZ,CS: GO,Best of 1,45%,55%,CSGOL,410
H2K,TBA,Unavailable,Unavailable,TBA,CS: GO,Best of 3,73%,27%,CSGOL,411
Reason,Wild Fire,Unavailable,Unavailable,Reason,CS: GO,Best of 3,68%,32%,CSGOL,412
NiP,Titan,Unavailable,Unavailable,Titan,CS: GO,Best of 1,68%,32%,CSGOL,413
Fnatic.eu,Dignitas,Unavailable,Unavailable,Fnatic.eu,CS: GO,Best of 1,64%,36%,CSGOL,414
Fnatic,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 1,28%,72%,CSGOL,415
NiP,Titan,Unavailable,Unavailable,Titan,CS: GO,Best of 3,38%,62%,CSGOL,416
K1CK,Wizards,Unavailable,Unavailable,Wizards,CS: GO,Best of 1,43%,57%,CSGOL,417
HSBG,PA,Unavailable,Unavailable,PA,CS: GO,Best of 1,27%,73%,CSGOL,418
GFNS,MayaM,Unavailable,Unavailable,GFNS,CS: GO,Best of 1,76%,24%,CSGOL,419
PA,GP,Unavailable,Unavailable,PA,CS: GO,Best of 3,21%,79%,CSGOL,420
NDG,GFNS,Unavailable,Unavailable,GFNS,CS: GO,Best of 3,12%,88%,CSGOL,421
Mystik,H2K,Unavailable,Unavailable,Mystik,CS: GO,Best of 3,63%,37%,CSGOL,422
Fnatic,LDLC,Unavailable,Unavailable,LDLC,CS: GO,Best of 3,46%,54%,CSGOL,423
Wizards,Mystik,Unavailable,Unavailable,Mystik,CS: GO,Best of 3,35%,65%,CSGOL,424
ATN,USSR,Unavailable,Unavailable,ATN,CS: GO,Best of 3,68%,32%,CSGOL,425
VP,GFNS,Unavailable,Unavailable,VP,CS: GO,Best of 3,83%,17%,CSGOL,426
PA,Na'Vi,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 3,14%,86%,CSGOL,427
mouz,H2K,Unavailable,Unavailable,mouz,CS: GO,Best of 3,67%,33%,CSGOL,428
ATN,VP,Unavailable,Unavailable,VP,CS: GO,Best of 3,11%,89%,CSGOL,429
3DMAX,Mystik,Unavailable,Unavailable,Mystik,CS: GO,Best of 3,24%,76%,CSGOL,430
Reason,mouz,Unavailable,Unavailable,Reason,CS: GO,Best of 3,23%,77%,CSGOL,431
Na'Vi,TBA,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 3,80%,20%,CSGOL,432
MYM,ATN,Unavailable,Unavailable,ATN,CS: GO,Best of 3,32%,68%,CSGOL,433
mouz,Wizards,Unavailable,Unavailable,mouz,CS: GO,Best of 3,60%,40%,CSGOL,434
Fnatic,ASD,Unavailable,Unavailable,Fnatic,CS: GO,Best of 3,71%,29%,CSGOL,435
Infused,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 3,6%,94%,CSGOL,436
Na'Vi,LDLC,Unavailable,Unavailable,LDLC,CS: GO,Best of 1,38%,62%,CSGOL,437
MYM,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 1,4%,96%,CSGOL,438
LGB,mouz,Unavailable,Unavailable,mouz,CS: GO,Best of 3,78%,22%,CSGOL,439
Titan,Fnatic,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,82%,18%,CSGOL,440
Mystik,GP,Unavailable,Unavailable,Mystik,CS: GO,Best of 1,77%,23%,CSGOL,441
ASD,Mystik,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,29%,71%,CSGOL,442
MayaM,VP,Unavailable,Unavailable,VP,CS: GO,Best of 1,7%,93%,CSGOL,443
Fnatic.eu,ASD,Unavailable,Unavailable,Unavailable,CS: GO,Best of 3,84%,16%,CSGOL,444
MYM,Titan,Unavailable,Unavailable,Titan,CS: GO,Best of 1,4%,96%,CSGOL,445
Fnatic,MYM,Unavailable,Unavailable,Fnatic,CS: GO,Best of 1,93%,7%,CSGOL,446
ASD,NiP,Unavailable,Unavailable,ASD,CS: GO,Best of 3,8%,92%,CSGOL,447
K1CK,Mystik,Unavailable,Unavailable,Mystik,CS: GO,Best of 3,22%,78%,CSGOL,448
HR,Mystik,Unavailable,Unavailable,Mystik,CS: GO,Best of 3,54%,46%,CSGOL,449
Na'Vi,3DMAX,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 1,74%,26%,CSGOL,450
Fnatic,LDLC,Unavailable,Unavailable,Fnatic,CS: GO,Best of 1,52%,48%,CSGOL,451
NiP,Na'Vi,Unavailable,Unavailable,NiP,CS: GO,Best of 1,75%,25%,CSGOL,452
3DMAX,K1CK,Unavailable,Unavailable,K1CK,CS: GO,Best of 1,46%,54%,CSGOL,453
Na'Vi,K1CK,Unavailable,Unavailable,K1CK,CS: GO,Best of 1,83%,17%,CSGOL,454
Ence,Mystik,Unavailable,Unavailable,Mystik,CS: GO,Best of 1,17%,83%,CSGOL,455
K1CK,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 3,15%,85%,CSGOL,456
LGB,H2K,Unavailable,Unavailable,LGB,CS: GO,Best of 1,60%,40%,CSGOL,457
VP,HR,Unavailable,Unavailable,VP,CS: GO,Best of 1,73%,27%,CSGOL,458
LGB,VP,Unavailable,Unavailable,LGB,CS: GO,Best of 1,19%,81%,CSGOL,459
HR,H2K,Unavailable,Unavailable,HR,CS: GO,Best of 1,67%,33%,CSGOL,460
Dignitas,mouz,Unavailable,Unavailable,Dignitas,CS: GO,Best of 1,39%,61%,CSGOL,461
Titan,Property,Unavailable,Unavailable,Titan,CS: GO,Best of 1,90%,10%,CSGOL,462
mouz,Titan,Unavailable,Unavailable,Titan,CS: GO,Best of 1,10%,90%,CSGOL,463
NiP,3DMAX,Unavailable,Unavailable,NiP,CS: GO,Best of 1,92%,8%,CSGOL,464
HR,VP,Unavailable,Unavailable,VP,CS: GO,Best of 1,23%,77%,CSGOL,465
LDLC,VOX,Unavailable,Unavailable,LDLC,CS: GO,Best of 1,88%,12%,CSGOL,466
Reason,Fnatic,Unavailable,Unavailable,Reason,CS: GO,Best of 1,12%,88%,CSGOL,467
coL,Mystik,Unavailable,Unavailable,coL,CS: GO,Best of 1,40%,60%,CSGOL,468
IBP,Dignitas,Unavailable,Unavailable,Dignitas,CS: GO,Best of 1,45%,55%,CSGOL,469
Na'Vi,LGB,Unavailable,Unavailable,LGB,CS: GO,Best of 1,52%,48%,CSGOL,470
ATN,Aces,Unavailable,Unavailable,ATN,CS: GO,Best of 1,63%,37%,CSGOL,471
Aces,MYM,Unavailable,Unavailable,MYM,CS: GO,Best of 1,22%,78%,CSGOL,472
K1CK,MayaM,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,87%,13%,CSGOL,473
GP,K1CK,Unavailable,Unavailable,K1CK,CS: GO,Best of 1,48%,52%,CSGOL,474
NiP,LDLC,Unavailable,Unavailable,NiP,CS: GO,Best of 1,91%,9%,CSGOL,475
3DMAX,VOX,Unavailable,Unavailable,3DMAX,CS: GO,Best of 1,52%,48%,CSGOL,476
Titan,VP,Unavailable,Unavailable,VP,CS: GO,Best of 1,79%,21%,CSGOL,477
mouz,HR,Unavailable,Unavailable,HR,CS: GO,Best of 1,27%,73%,CSGOL,478
Titan,HR,Unavailable,Unavailable,HR,CS: GO,Best of 1,78%,22%,CSGOL,479
LDLC,3DMAX,Unavailable,Unavailable,LDLC,CS: GO,Best of 1,71%,29%,CSGOL,480
LGB,coL,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,65%,35%,CSGOL,481
Mystik,Na'Vi,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,39%,61%,CSGOL,482
Fnatic,IBP,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,49%,51%,CSGOL,483
HR,Dignitas,Unavailable,Unavailable,Dignitas,CS: GO,Best of 3,47%,53%,CSGOL,484
VP,LDLC,Unavailable,Unavailable,VP,CS: GO,Best of 3,80%,20%,CSGOL,485
coL,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 3,19%,81%,CSGOL,486
Fnatic,LGB,Unavailable,Unavailable,LGB,CS: GO,Best of 3,44%,56%,CSGOL,487
NiP,Dignitas,Unavailable,Unavailable,NiP,CS: GO,Best of 3,72%,28%,CSGOL,488
VP,LGB,Unavailable,Unavailable,VP,CS: GO,Best of 3,75%,25%,CSGOL,489
NiP,VP,Unavailable,Unavailable,VP,CS: GO,Best of 3,66%,34%,CSGOL,490
MYM,MayaM,Unavailable,Unavailable,MYM,CS: GO,Best of 1,73%,27%,CSGOL,491
Courage,GP,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,21%,79%,CSGOL,492
ATN,LDLC,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,22%,78%,CSGOL,493
NiP,Na'Vi,Unavailable,Unavailable,NiP,CS: GO,Best of 1,83%,17%,CSGOL,494
Na'Vi,Aces,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 1,88%,12%,CSGOL,495
ATN,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 1,6%,94%,CSGOL,496
Titan,Aces,Unavailable,Unavailable,Titan,CS: GO,Best of 1,95%,5%,CSGOL,497
MYM,ExpertG,Unavailable,Unavailable,MYM,CS: GO,Best of 1,81%,19%,CSGOL,498
H2K,Mystik,Unavailable,Unavailable,H2K,CS: GO,Best of 1,21%,79%,CSGOL,499
K1CK,Dignitas,Unavailable,Unavailable,Dignitas,CS: GO,Best of 1,18%,82%,CSGOL,500
HR,MYM,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,84%,16%,CSGOL,501
LDLC,VP,Unavailable,Unavailable,VP,CS: GO,Best of 1,13%,87%,CSGOL,502
Mystik,ATN,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,77%,23%,CSGOL,503
Mystik,Titan,Unavailable,Unavailable,Mystik,CS: GO,Best of 1,21%,79%,CSGOL,504
NiP,Mystik,Unavailable,Unavailable,Mystik,CS: GO,Best of 1,90%,10%,CSGOL,505
HR,Fnatic,Unavailable,Unavailable,Fnatic,CS: GO,Best of 3,37%,63%,CSGOL,506
Property,Na'Vi,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 1,43%,57%,CSGOL,507
Fnatic,H2K,Unavailable,Unavailable,Fnatic,CS: GO,Best of 1,69%,31%,CSGOL,508
Titan,NiP,Unavailable,Unavailable,Titan,CS: GO,Best of 3,48%,52%,CSGOL,509
Mystik,Fnatic,Unavailable,Unavailable,Fnatic,CS: GO,Best of 1,56%,44%,CSGOL,510
HR,Ence,Unavailable,Unavailable,HR,CS: GO,Best of 1,82%,18%,CSGOL,511
SKDC,U5,Unavailable,Unavailable,U5,CS: GO,Best of 1,46%,54%,CSGOL,512
3DMAX,mouz,Unavailable,Unavailable,3DMAX,CS: GO,Best of 1,53%,47%,CSGOL,513
Mystik,VP,Unavailable,Unavailable,VP,CS: GO,Best of 3,22%,78%,CSGOL,514
LDLC,LGB,Unavailable,Unavailable,LDLC,CS: GO,Best of 3,24%,76%,CSGOL,515
3DMAX,Mystik,Unavailable,Unavailable,Mystik,CS: GO,Best of 1,33%,67%,CSGOL,516
NiP,Dignitas,Unavailable,Unavailable,NiP,CS: GO,Best of 1,70%,30%,CSGOL,517
NiP,Dignitas,Unavailable,Unavailable,NiP,CS: GO,Best of 1,70%,30%,CSGOL,518
LDLC,mouz,Unavailable,Unavailable,LDLC,CS: GO,Best of 3,78%,22%,CSGOL,519
HR,NiP,Unavailable,Unavailable,HR,CS: GO,Best of 1,27%,73%,CSGOL,520
NiP,Titan,Unavailable,Unavailable,Titan,CS: GO,Best of 1,40%,60%,CSGOL,521
Fnatic,LGB,Unavailable,Unavailable,Fnatic,CS: GO,Best of 1,60%,40%,CSGOL,522
Titan,Na'Vi,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 1,83%,17%,CSGOL,523
LGB,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 1,38%,62%,CSGOL,524
Dignitas,Mystik,Unavailable,Unavailable,Mystik,CS: GO,Best of 1,53%,47%,CSGOL,525
Aces,Fnatic,Unavailable,Unavailable,Fnatic,CS: GO,Best of 1,9%,91%,CSGOL,526
LDLC,Courage,Unavailable,Unavailable,LDLC,CS: GO,Best of 1,88%,12%,CSGOL,527
Fnatic,Mystik,Unavailable,Unavailable,Fnatic,CS: GO,Best of 3,57%,43%,CSGOL,528
Titan,LGB,Unavailable,Unavailable,Titan,CS: GO,Best of 1,66%,34%,CSGOL,529
MJ,Ronin5,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,35%,65%,CSGOL,530
HR,MYM,Unavailable,Unavailable,HR,CS: GO,Best of 1,85%,15%,CSGOL,531
MayaM,Na'Vi,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 1,10%,90%,CSGOL,532
VP,Mystik,Unavailable,Unavailable,VP,CS: GO,Best of 1,81%,19%,CSGOL,533
ATN,HR,Unavailable,Unavailable,HR,CS: GO,Best of 1,14%,86%,CSGOL,534
VP,ATN,Unavailable,Unavailable,VP,CS: GO,Best of 1,94%,6%,CSGOL,535
mouz,Fnatic,Unavailable,Unavailable,Fnatic,CS: GO,Best of 1,17%,83%,CSGOL,536
U5,Denial,Unavailable,Unavailable,U5,CS: GO,Best of 1,37%,63%,CSGOL,537
K1CK,GP,Unavailable,Unavailable,K1CK,CS: GO,Best of 1,76%,24%,CSGOL,538
Ence,H2K,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,30%,70%,CSGOL,539
Fnatic,LDLC,Unavailable,Unavailable,Fnatic,CS: GO,Best of 1,61%,39%,CSGOL,540
HR,GP,Unavailable,Unavailable,HR,CS: GO,Best of 1,92%,8%,CSGOL,541
Fnatic,LDLC,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,68%,32%,CSGOL,542
