Team1Name,Team2Name,Map,Score,Winner,GameName,Format,Team1Bet,Team2Bet,DataSource,MatchID
3DMAX,k1ck,dust2_se,16:3 (12:3) (4:0),3DMAX,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13355
3DMAX,k1ck,nuke_se,16:2 (13:2) (3:0),3DMAX,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13356
ALSEN,BoomSlave,mirage_ce,16:14 (9:6) (7:8),ALSEN,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13358
Clan Poland,GIVE IT ALL,dust2_se,2:16 (2:13) (0:3),GIVE IT ALL,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13359
aSperaGamers,MaxFloPlay,dust2_se,3:16 (2:13) (1:3),MaxFloPlay,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13360
CPLAY,ALTERNATE,train_se,9:16 (8:7) (1:9),ALTERNATE,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13361
aSperaGamers,DELTA,train_se,12:16 (5:10) (7:6),DELTA,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13362
gamed!de,iPLAY,train_se,16:7 (14:1) (2:6),gamed!de,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13364
CPLAY,dotpiXels,mirage_ce,6:16 (6:9) (0:7),dotpiXels,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13365
Tt Dragons,dotpiXels,train_se,9:16 (8:7) (1:9),dotpiXels,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13366
Tt Dragons,mousesports,nuke_se,6:16 (4:11) (2:5),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13367
CPLAY,Red Dead,nuke_se,9:16 (6:9) (3:7),Red Dead,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13368
iPLAY,n!faculty,nuke_se,14:16 (4:11) (10:5),n!faculty,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13369
gamed!de,SFTO,nuke_se,16:3 (12:3) (4:0),gamed!de,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13370
SFTO,n!faculty,train_se,8:16 (3:12) (5:4),n!faculty,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13371
ESC,BoomSlave,dust2_se,16:4 (11:4) (5:0),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13372
GIVE IT ALL,ESC,nuke_se,7:16 (7:8) (0:8),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13373
MaxFloPlay,BoomSlave,nuke_se,16:3 (12:3) (4:0),MaxFloPlay,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13374
NiP,CPLAY,nuke_se,16:10 (9:6) (7:4),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13375
Anexis,MaxFloPlay,mirage_ce,16:8 (11:4) (5:4),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13376
Anexis,MaxFloPlay,dust2_se,16:14 (6:9) (10:5),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13377
ALTERNATE,Millenium,mirage_ce,16:11 (7:8) (9:3),ALTERNATE,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13378
DELTA,ALSEN,dust2_se,16:5 (13:2) (3:3),DELTA,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13379
Rush3D,ESC,nuke_se,8:16 (4:11) (4:5),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13380
ALTERNATE,ESC,train_se,11:16 (9:6) (2:10),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13381
iNET koxXx,DELTA,nuke_se,16:7 (11:4) (5:3),iNET koxXx,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13382
Western Wolves,EYES ON U,mirage_ce,19:16 (11:4) (4:11) (4:1),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13384
EYES ON U,Western Wolves,mirage_ce,0:4 (0:4) (0:0),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13385
Western Wolves,EYES ON U,inferno_se,16:6 (13:2) (3:4),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13386
mousesports,3DMAX,dust2_se,11:16 (3:12) (8:4),3DMAX,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13387
3DMAX,mousesports,nuke_se,14:16 (9:6) (5:10),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13388
mousesports,3DMAX,mirage_ce,6:16 (6:9) (0:7),3DMAX,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13389
Anexis,EYES ON U,inferno_se,16:10 (10:5) (6:5),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13390
Anexis,3DMAX,dust2_se,16:10 (9:6) (7:4),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13391
CPH Wolves,Anexis,dust2_se,16:13 (7:8) (9:5),CPH Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13392
ALTERNATE,Anexis,mirage_ce,5:16 (5:10) (0:6),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13393
Anexis,ALTERNATE,dust2_se,16:8 (13:2) (3:6),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13394
Western Wolves,3DMAX,mirage_ce,9:16 (7:8) (2:8),3DMAX,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13395
3DMAX,Western Wolves,inferno_se,16:12 (8:7) (8:5),3DMAX,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13396
dAT,Tribute To Sylvester,nuke_se,13:16 (9:6) (4:10),Tribute To Sylvester,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13397
Virtus.pro,Rush3D,dust2_se,16:7 (8:7) (8:0),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13398
Imaginary,Hawks,dust2_se,16:10 (5:10) (11:0),Imaginary,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13399
Imaginary,BuyKey,dust2_se,16:7 (13:2) (3:5),Imaginary,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13400
redzone,mousesports,nuke_se,16:4 (11:4) (5:0),redzone,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13401
gosu,Absolute Legends,mirage_ce,16:12 (6:9) (10:3),gosu,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13402
gosu,Absolute Legends,dust2_se,20:22 (6:9) (9:6) (5:7),Absolute Legends,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13403
Absolute Legends,gosu,dust2_se,0:4 (0:4) (0:0),gosu,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13404
gosu,Absolute Legends,dust2_se,4:1 (4:1) (0:0),gosu,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13405
gosu,Absolute Legends,nuke_se,16:11 (9:6) (7:5),gosu,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13406
CPH Wolves,dAT,dust2_se,13:16 (3:12) (10:4),dAT,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13407
ALTERNATE,Western Wolves,train_se,4:16 (3:12) (1:4),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13408
Western Wolves,ALTERNATE,dust2_se,16:9 (7:8) (9:1),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13409
3DMAX,Anexis,mirage_ce,15:19 (10:5) (5:10) (0:4),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13410
Anexis,3DMAX,mirage_ce,3:1 (3:1) (0:0),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13411
3DMAX,Anexis,nuke_se,5:16 (2:13) (3:3),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13412
Tribute To Sylvester,CPH Wolves,train_se,7:16 (3:12) (4:4),CPH Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13413
zNation,Tribute To Sylvester,mirage_ce,16:12 (7:8) (9:4),zNation,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13414
n!faculty,eXtensive,train_se,5:16 (5:10) (0:6),eXtensive,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13415
3DMAX,FR34KSHOW,nuke_se,11:16 (6:9) (5:7),FR34KSHOW,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13416
ESC,NiP,mirage_ce,2:16 (2:13) (0:3),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13417
VeryGames,NiP,train_se,6:16 (3:12) (3:4),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13419
fnatic,NiP,nuke_se,6:16 (5:10) (1:6),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13420
mousesports,ESC,inferno_se,16:6 (10:5) (6:1),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13421
NiP,mousesports,mirage_ce,16:14 (11:4) (5:10),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13422
fnatic,ESC,nuke_se,16:7 (11:4) (5:3),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13423
NiP,ESC,nuke_se,16:10 (10:5) (6:5),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13424
mousesports,fnatic,dust2_se,16:14 (6:9) (10:5),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13425
ProGaming.TD,CPH Wolves,train_se,7:16 (6:9) (1:7),CPH Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13426
gosu,Curse,nuke_se,15:15 (13:2) (2:13),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13427
CPH Wolves,gosu,dust2_se,16:6 (11:4) (5:2),CPH Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13428
ProGaming.TD,Curse,train_se,16:11 (9:6) (7:5),ProGaming.TD,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13429
CPH Wolves,Curse,nuke_se,16:14 (10:5) (6:9),CPH Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13430
gosu,ProGaming.TD,nuke_se,7:16 (5:10) (2:6),ProGaming.TD,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13431
gosu,Western Wolves,mirage_ce,11:16 (3:12) (8:4),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13432
gosu,Western Wolves,inferno_se,9:16 (5:10) (4:6),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13433
Western Wolves,Absolute Legends,inferno_se,10:16 (7:8) (3:8),Absolute Legends,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13434
Absolute Legends,VeryGames,nuke_se,11:16 (3:12) (8:4),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13435
3DMAX,Hawks,inferno_se,14:16 (5:10) (9:6),Hawks,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13436
Absolute Legends,3DMAX,mirage_ce,16:8 (9:6) (7:2),Absolute Legends,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13437
VeryGames,Hawks,dust2_se,16:12 (9:6) (7:6),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13438
VeryGames,3DMAX,nuke_se,16:3 (12:3) (4:0),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13439
Hawks,Absolute Legends,dust2_se,9:16 (3:12) (6:4),Absolute Legends,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13440
Anexis,Lemondogs,mirage_ce,15:15 (2:13) (13:2),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13441
Dynamic,n!faculty,inferno_se,16:9 (11:4) (5:5),Dynamic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13442
Dynamic,Anexis,dust2_se,15:15 (4:11) (11:4),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13443
Lemondogs,n!faculty,inferno_se,15:15 (8:7) (7:8),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13444
Lemondogs,Dynamic,inferno_se,16:4 (11:4) (5:0),Lemondogs,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13445
n!faculty,Anexis,dust2_se,15:15 (4:11) (11:4),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13446
NiP,ProGaming.TD,mirage_ce,16:5 (11:4) (5:1),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13447
ProGaming.TD,NiP,inferno_se,10:16 (4:11) (6:5),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13448
CPH Wolves,mousesports,inferno_se,11:16 (6:9) (5:7),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13449
mousesports,CPH Wolves,nuke_se,16:3 (12:3) (4:0),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13450
Absolute Legends,Lemondogs,inferno_se,13:16 (4:11) (9:5),Lemondogs,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13451
Absolute Legends,Lemondogs,dust2_se,7:16 (4:11) (3:5),Lemondogs,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13452
VeryGames,Dynamic,inferno_se,16:6 (10:5) (6:1),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13453
VeryGames,Lemondogs,dust2_se,16:5 (10:5) (6:0),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13454
VeryGames,Lemondogs,inferno_se,16:9 (11:4) (5:5),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13455
NiP,mousesports,dust2_se,16:14 (6:9) (10:5),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13456
mousesports,NiP,nuke_se,5:16 (2:13) (3:3),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13457
VeryGames,Dynamic,train_se,16:11 (9:6) (7:5),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13458
VeryGames,NiP,dust2_se,9:16 (8:7) (1:9),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13459
NiP,VeryGames,inferno_se,16:1 (14:1) (2:0),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13460
mousesports,Imaginary,nuke_se,16:7 (13:2) (3:5),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13461
Imaginary,ESC,mirage_ce,16:13 (7:8) (9:5),Imaginary,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13462
dAT,Virtus.pro,mirage_ce,16:7 (9:6) (7:1),dAT,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13463
zNation,Natus Vincere,mirage_ce,9:16 (8:7) (1:9),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13464
ESC,Virtus.pro,mirage_ce,14:16 (8:7) (6:9),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13465
dAT,KerchNET,mirage_ce,16:1 (14:1) (2:0),dAT,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13466
dAT,ALTERNATE,mirage_ce,16:3 (12:3) (4:0),dAT,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13467
CPH Wolves,KerchNET,mirage_ce,16:4 (11:4) (5:0),CPH Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13468
KerchNET,Hawks,dust2_se,2:16 (2:13) (0:3),Hawks,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13469
KerchNET,mousesports,mirage_ce,4:16 (4:11) (0:5),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13470
Virtus.pro,Natus Vincere,train_se,16:3 (12:3) (4:0),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13471
MaxFloPlay,ESC,train_se,11:16 (8:7) (3:9),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13472
CPH Wolves,ALTERNATE,mirage_ce,13:16 (7:8) (6:8),ALTERNATE,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13473
Rush3D,CPH Wolves,mirage_ce,15:15 (11:4) (4:11),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13474
ALTERNATE,KerchNET,mirage_ce,16:7 (10:5) (6:2),ALTERNATE,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13475
MaxFloPlay,NiP,inferno_se,3:16 (1:14) (2:2),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13476
Natus Vincere,KerchNET,dust2_se,16:3 (12:3) (4:0),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13477
dAT,Natus Vincere,mirage_ce,16:14 (4:11) (12:3),dAT,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13478
CPH Wolves,Anexis,dust2_se,13:16 (8:7) (5:9),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13479
Anexis,CPH Wolves,nuke_se,16:2 (13:2) (3:0),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13480
SMBU,Hawks,train_se,8:16 (7:8) (1:8),Hawks,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13481
Natus Vincere,ALTERNATE,mirage_ce,16:7 (10:5) (6:2),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13482
logiX,Lemondogs,inferno_se,3:16 (3:12) (0:4),Lemondogs,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13483
n!faculty,ALTERNATE,dust2_se,16:11 (13:2) (3:9),n!faculty,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13484
Virtus.pro,Imaginary,dust2_se,16:6 (11:4) (5:2),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13485
myDGB.net,CPLAY,inferno_se,16:11 (7:8) (9:3),myDGB.net,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13486
ESC,Natus Vincere,train_se,16:8 (13:2) (3:6),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13487
ESC,dAT,nuke_se,16:5 (13:2) (3:3),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13488
gamed!de,fm-eSports,dust2_se,9:16 (6:9) (3:7),fm-eSports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13489
mousesports,Natus Vincere,dust2_se,16:9 (10:5) (6:4),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13490
ALTERNATE,mousesports,inferno_se,7:16 (5:10) (2:6),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13491
dAT,Hawks,dust2_se,4:16 (4:11) (0:5),Hawks,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13492
Virtus.pro,Hawks,dust2_se,16:11 (7:8) (9:3),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13493
mousesports,Rush3D,dust2_se,16:7 (12:3) (4:4),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13494
Imaginary,Rush3D,inferno_se,16:3 (12:3) (4:0),Imaginary,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13495
ESC,zNation,train_se,16:14 (6:9) (10:5),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13496
zNation,Hawks,train_se,16:10 (12:3) (4:7),zNation,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13497
CPH Wolves,Imaginary,mirage_ce,5:16 (4:11) (1:5),Imaginary,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13498
NiP,Curse,nuke_se,16:6 (12:3) (4:3),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13499
CPH Wolves,gosu,mirage_ce,16:7 (13:2) (3:5),CPH Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13500
CPH Wolves,NiP,nuke_se,7:16 (3:12) (4:4),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13501
Curse,gosu,inferno_se,11:16 (6:9) (5:7),gosu,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13502
CPH Wolves,Curse,nuke_se,8:16 (5:10) (3:6),Curse,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13503
NiP,gosu,dust2_se,16:11 (6:9) (10:2),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13504
Lemondogs,Absolute Legends,mirage_ce,16:12 (11:4) (5:8),Lemondogs,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13505
Anexis,Western Wolves,dust2_se,16:13 (6:9) (10:4),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13506
Western Wolves,Lemondogs,inferno_se,5:16 (5:10) (0:6),Lemondogs,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13507
Anexis,Absolute Legends,nuke_se,16:14 (11:4) (5:10),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13508
Western Wolves,Absolute Legends,dust2_se,16:14 (8:7) (8:7),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13509
Anexis,Lemondogs,inferno_se,16:3 (12:3) (4:0),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13510
NiP,Lemondogs,nuke_se,16:9 (9:6) (7:3),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13511
NiP,Lemondogs,dust2_se,16:5 (11:4) (5:1),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13512
Anexis,Curse,dust2_se,5:16 (5:10) (0:6),Curse,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13513
Anexis,Curse,nuke_se,11:16 (5:10) (6:6),Curse,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13514
Lemondogs,Anexis,nuke_se,16:14 (6:9) (10:5),Lemondogs,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13515
Lemondogs,Anexis,mirage_ce,16:4 (11:4) (5:0),Lemondogs,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13516
NiP,Curse,nuke_se,16:13 (10:5) (6:8),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13517
NiP,Curse,dust2_se,16:10 (5:10) (11:0),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13518
ALTERNATE,fnatic,dust2_se,14:16 (6:9) (8:7),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13520
gamed!de,logiX,inferno_se,16:6 (11:4) (5:2),gamed!de,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13521
n!faculty,mousesports,nuke_se,7:16 (6:9) (1:7),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13522
fm-eSports,Lemondogs,nuke_se,13:16 (6:9) (7:7),Lemondogs,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13523
n!faculty,gamed!de,inferno_se,16:9 (13:2) (3:7),n!faculty,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13524
n!faculty,fnatic,nuke_se,14:16 (12:3) (2:13),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13525
fnatic,mousesports,mirage_ce,16:4 (13:2) (3:2),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13526
fnatic,Lemondogs,mirage_ce,10:16 (7:8) (3:8),Lemondogs,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13527
CRG,logiX,inferno_se,13:16 (9:6) (4:10),logiX,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13528
LowLandLions,NiP,nuke_se,9:16 (4:11) (5:5),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13529
ESC,Anexis,inferno_se,16:4 (13:2) (3:2),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13530
MaxFloPlay,CPLAY,mirage_ce,12:16 (4:11) (8:5),CPLAY,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13531
logiX,ESC,nuke_se,6:16 (5:10) (1:6),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13532
Anexis,CRG,mirage_ce,16:7 (10:5) (6:2),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13533
NiP,MaxFloPlay,nuke_se,16:3 (12:3) (4:0),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13534
LowLandLions,CPLAY,mirage_ce,12:16 (5:10) (7:6),CPLAY,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13535
ESC,CRG,nuke_se,16:4 (14:1) (2:3),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13536
NiP,CPLAY,nuke_se,16:3 (12:3) (4:0),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13537
LowLandLions,MaxFloPlay,mirage_ce,14:16 (5:10) (9:6),MaxFloPlay,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13538
logiX,Anexis,inferno_se,5:16 (4:11) (1:5),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13539
gamed!de,ServerForge,nuke_se,16:3 (12:3) (4:0),gamed!de,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13540
fm-eSports,Absolute Legends,dust2_se,5:16 (4:11) (1:5),Absolute Legends,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13541
AT Gaming,NeverPlay,inferno_se,16:10 (10:5) (6:5),AT Gaming,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13542
3DMAX,EYES ON U,mirage_ce,16:5 (11:4) (5:1),3DMAX,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13543
Absolute Legends,NeverPlay,nuke_se,16:2 (15:0) (1:2),Absolute Legends,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13544
fm-eSports,AT Gaming,inferno_se,16:10 (11:4) (5:6),fm-eSports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13545
AT Gaming,Absolute Legends,dust2_se,5:16 (5:10) (0:6),Absolute Legends,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13546
NeverPlay,fm-eSports,dust2_se,8:16 (3:12) (5:4),fm-eSports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13547
gamed!de,EYES ON U,inferno_se,16:13 (12:3) (4:10),gamed!de,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13548
ServerForge,3DMAX,mirage_ce,11:16 (6:9) (5:7),3DMAX,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13549
gamed!de,3DMAX,mirage_ce,5:16 (3:12) (2:4),3DMAX,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13550
ServerForge,EYES ON U,nuke_se,9:16 (3:12) (6:4),EYES ON U,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13551
Anexis,MaxFloPlay,nuke_se,10:16 (6:9) (4:7),MaxFloPlay,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13552
fm-eSports,EYES ON U,inferno_se,19:15 (9:6) (6:9) (4:0),fm-eSports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13553
EYES ON U,fm-eSports,inferno_se,1:3 (1:3) (0:0),fm-eSports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13554
logiX,CPLAY,nuke_se,4:16 (4:11) (0:5),CPLAY,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13555
AT Gaming,gamed!de,nuke_se,10:16 (7:8) (3:8),gamed!de,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13556
MaxFloPlay,gamed!de,mirage_ce,16:9 (13:2) (3:7),MaxFloPlay,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,13557
