Team1Name,Team2Name,Map,Score,Winner,GameName,Format,Team1Bet,Team2Bet,DataSource,MatchID
mL Gaming,The Dons,tuscan,3:1 (3:1) (0:0),mL Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3726
The Dons,Hausen,train,16:10 (10:5) (6:5),The Dons,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3727
Hausen,The Dons,inferno,5:16 (1:14) (4:2),The Dons,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3728
mL Gaming,The Dons,inferno,6:16 (5:10) (1:6),The Dons,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3729
The Dons,mL Gaming,tuscan,4:16 (4:11) (0:5),mL Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3730
mL Gaming,The Dons,train,11:16 (10:5) (1:11),The Dons,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3731
mL Gaming,The Dons,dust2,2:16 (2:13) (0:3),The Dons,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3732
aAa,wCrea,train,4:16 (2:13) (2:3),wCrea,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3733
mousesports,k1ck,train,14:16 (3:12) (11:4),k1ck,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3734
fnatic,CNB,nuke,16:10 (10:5) (6:5),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3735
Na`Vi,Fx,nuke,13:16 (10:5) (3:11),Fx,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3736
wCrea,CNB,inferno,16:3 (12:3) (4:0),wCrea,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3737
Na`Vi,k1ck,inferno,16:4 (11:4) (5:0),Na`Vi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3738
fnatic,Fx,inferno,16:19 (9:6) (6:9) (1:4),Fx,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3739
fnatic,Fx,inferno,3:2 (3:2) (0:0),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3740
wCrea,Na`Vi,dust2,9:16 (3:12) (6:4),Na`Vi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3741
fnatic,Na`Vi,nuke,16:9 (8:7) (8:2),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3742
fnatic,Fx,train,22:20 (13:2) (2:13) (7:5),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3743
fnatic,Fx,train,4:2 (4:2) (0:0),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3744
fnatic,Fx,train,3:3 (3:3) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3745
Fx,fnatic,nuke,13:16 (4:11) (9:5),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3746
9ez,Na`Vi,tuscan,4:16 (2:13) (2:3),Na`Vi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3747
WeMade FOX,TyLoo,train,10:16 (4:11) (6:5),TyLoo,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3748
9ez,TyLoo,inferno,11:16 (4:11) (7:5),TyLoo,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3749
WeMade FOX,Na`Vi,inferno,15:15 (6:9) (9:6),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3750
9ez,WeMade FOX,dust2,1:16 (1:14) (0:2),WeMade FOX,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3751
TyLoo,Na`Vi,dust2,15:15 (4:11) (11:4),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3752
TyLoo.raw,wNv,nuke,16:4 (13:2) (3:2),TyLoo.raw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3753
fnatic,Im,nuke,16:2 (13:2) (3:0),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3754
Im,TyLoo.raw,train,8:16 (6:9) (2:7),TyLoo.raw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3755
Im,wNv,dust2,3:16 (3:12) (0:4),wNv,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3756
fnatic,wNv,nuke,16:7 (12:3) (4:4),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3757
fnatic,TyLoo.raw,inferno,16:13 (8:7) (8:6),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3758
TyLoo,TyLoo.raw,inferno,12:16 (8:7) (4:9),TyLoo.raw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3759
TyLoo.raw,TyLoo,nuke,16:0 (15:0) (1:0),TyLoo.raw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3760
Na`Vi,fnatic,train,16:14 (13:2) (3:12),Na`Vi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3761
fnatic,Na`Vi,dust2,21:18 (9:6) (6:9) (6:3),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3762
fnatic,Na`Vi,dust2,4:5 (4:5) (0:0),Na`Vi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3763
Na`Vi,fnatic,inferno,14:16 (6:9) (8:7),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3764
Na`Vi,TyLoo,inferno,16:13 (6:9) (10:4),Na`Vi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3765
Na`Vi,TyLoo,dust2,16:12 (5:10) (11:2),Na`Vi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3766
fnatic,TyLoo.raw,nuke,16:7 (11:4) (5:3),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3767
fnatic,TyLoo.raw,train,16:10 (13:2) (3:8),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3768
fnatic,Lions,inferno,15:15 (8:7) (7:8),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3769
eXelon,RCTIC,dust2,16:5 (10:5) (6:0),eXelon,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3770
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3771
eXelon,RCTIC,train,16:2 (13:2) (3:0),eXelon,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3772
Playzone,munkka,nuke,16:8 (10:5) (6:3),Playzone,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3773
Playzone,munkka,dust2,16:9 (8:7) (8:2),Playzone,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3774
munkka,RCTIC,train,16:2 (13:2) (3:0),munkka,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3775
RCTIC,munkka,inferno,16:8 (10:5) (6:3),RCTIC,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3776
RCTIC,munkka,nuke,13:16 (7:8) (6:8),munkka,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3777
eXelon,Playzone,inferno,2:16 (2:13) (0:3),Playzone,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3778
Playzone,eXelon,train,16:11 (14:1) (2:10),Playzone,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3779
cLip,dignitas,inferno,2:16 (2:13) (0:3),dignitas,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3780
dignitas,cLip,nuke,16:2 (13:2) (3:0),dignitas,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3781
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3782
SK Gaming,Playzone,train,16:3 (14:1) (2:2),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3783
Power Gaming,Lions,tuscan,10:16 (7:8) (3:8),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3784
Playzone,Power Gaming,dust2,10:16 (5:10) (5:6),Power Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3785
SK Gaming,Lions,dust2,16:7 (11:4) (5:3),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3786
Power Gaming,Lions,nuke,16:11 (11:4) (5:7),Power Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3787
Playzone,Lions,inferno,12:16 (6:9) (6:7),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3788
SK Gaming,Lions,nuke,16:6 (12:3) (4:3),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3789
Playzone,Lions,tuscan,2:16 (2:13) (0:3),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3790
Lions,Lions,train,16:11 (10:5) (6:6),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3791
Power Gaming,SK Gaming,inferno,7:16 (7:8) (0:8),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3792
Lions,Power Gaming,inferno,14:16 (4:11) (10:5),Power Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3793
Power Gaming,Lions,train,16:6 (11:4) (5:2),Power Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3794
Lions,SK Gaming,train,17:19 (6:9) (9:6) (2:4),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3795
Lions,SK Gaming,train,3:3 (3:3) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3796
SK Gaming,Lions,nuke,16:10 (9:6) (7:4),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3797
Lions,Lions,inferno,13:16 (8:7) (5:9),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3798
Lions,Lions,dust2,7:16 (1:14) (6:2),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3799
Lions,Lions,nuke,13:16 (6:9) (7:7),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3800
Power Gaming,SK Gaming,train,7:16 (6:9) (1:7),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3801
Power Gaming,SK Gaming,dust2,4:16 (4:11) (0:5),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3802
fnatic,ex-MYM,inferno,16:5 (11:4) (5:1),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3803
ex-MYM,fnatic,train,12:16 (8:7) (4:9),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3804
mTw,SK Gaming,nuke,16:7 (11:4) (5:3),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3805
SK Gaming,mTw,dust2,16:8 (9:6) (7:2),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3806
SK Gaming,mTw,train,1:16 (1:14) (0:2),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3807
ENTiTY,Alternate,dust2,10:20 (3:12) (7:8),Alternate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3808
dignitas,TLR,inferno,16:7 (12:3) (4:4),dignitas,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3809
TLR,dignitas,tuscan,9:16 (5:10) (4:6),dignitas,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3810
mousesports,n!faculty,dust2,16:8 (8:7) (8:1),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3811
Alternate,Nanoxia,tuscan,16:12 (8:7) (8:5),Alternate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3812
n!faculty,Tera-Gaming,inferno,16:7 (12:3) (4:4),n!faculty,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3813
ESC Gaming.de,n!faculty,dust2,6:16 (3:12) (3:4),n!faculty,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3814
my*,ydk.me,dust2,16:9 (8:7) (8:2),my*,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3815
Alternate,Tera-Gaming,tuscan,16:8 (8:7) (8:1),Alternate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3816
69ers,TBH,tuscan,16:12 (11:4) (5:8),69ers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3817
volgare,mTw,dust2,7:23 (2:13) (5:10),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3818
Dragons,wooSai.de,tuscan,3:16 (0:15) (3:1),wooSai.de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3819
ydk.me,n!faculty,train,7:16 (6:9) (1:7),n!faculty,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3820
n!faculty,Alternate,nuke,10:16 (5:10) (5:6),Alternate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3821
Nanoxia,TBH,nuke,15:15 (9:6) (6:9),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3822
SK Gaming,ex-MYM,train,16:10 (10:5) (6:5),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3823
ex-MYM,SK Gaming,dust2,9:16 (5:10) (4:6),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3824
Alternate,mousesports,inferno,11:16 (10:5) (1:11),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3825
n!faculty,Bouncer4You,inferno,16:4 (11:4) (5:0),n!faculty,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3826
ESC Gaming.de,Tera-Gaming,inferno,16:13 (4:11) (12:2),ESC Gaming.de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,3827
