Team1Name,Team2Name,Map,Score,Winner,GameName,Format,Team1Bet,Team2Bet,DataSource,MatchID
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,211
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,212
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,213
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,214
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,215
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,216
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,217
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,218
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,219
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,220
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,221
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,222
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,223
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,224
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,225
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,226
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,227
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,228
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,229
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,230
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,231
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,232
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,233
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,234
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,235
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,236
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,237
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,238
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,239
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,240
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,241
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,242
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,243
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,244
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,245
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,246
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,247
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,248
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,249
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,250
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,251
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,252
LeiSuRe,mTw.de,tuscan,5:16 (3:12) (2:4),mTw.de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,253
ydk.me,gamed!de,tuscan,16:7 (11:4) (5:3),ydk.me,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,254
Nanoxia,my*,tuscan,16:9 (8:7) (8:2),Nanoxia,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,255
n!faculty,69ers,tuscan,16:10 (10:5) (6:5),n!faculty,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,256
LDLC.com,se7en,train,17:13 (5:10) (12:3),LDLC.com,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,257
overGame,x6tence,inferno,5:16 (4:11) (1:5),x6tence,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,258
k23,Power Gaming,inferno,11:16 (6:9) (5:7),Power Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,259
DTS,mTw,inferno,16:14 (9:6) (7:8),DTS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,260
k1ck.es,bet4gamers,inferno,15:15 (10:5) (5:10),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,261
UNIR,overGame,nuke,9:16 (5:10) (4:6),overGame,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,262
mTw,Alin9hi-,nuke,16:5 (14:1) (2:4),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,263
Unibet,k23,nuke,10:16 (7:8) (3:8),k23,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,264
k1ck.es,4frags,nuke,16:6 (12:3) (4:3),k1ck.es,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,265
overGame,mTw,dust2,3:16 (3:12) (0:4),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,266
k1ck.es,k23,dust2,4:16 (4:11) (0:5),k23,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,267
Power Gaming,bet4gamers,nuke,16:6 (10:5) (6:1),Power Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,268
DTS,x6tence,nuke,16:14 (3:12) (13:2),DTS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,269
bet4gamers,mTw,train,11:16 (5:10) (6:6),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,270
x6tence,k23,train,16:5 (12:3) (4:2),x6tence,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,271
Power Gaming,DTS,train,9:16 (5:10) (4:6),DTS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,272
x6tence,mTw,inferno,9:16 (6:9) (3:7),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,273
Power Gaming,mTw,dust2,7:16 (5:10) (2:6),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,274
mTw,DTS,dust2,16:13 (11:4) (5:9),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,275
mTw,DTS,nuke,16:9 (12:3) (4:6),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,276
KAISEN,Ubiteam,train,10:20 (5:10) (5:10),Ubiteam,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,277
mousesports,n!faculty,dust2,16:4 (12:3) (4:1),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,278
Tera-Gaming,Bouncer4You,tuscan,10:16 (9:6) (1:10),Bouncer4You,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,279
Hardware4u,mousesports,tuscan,14:16 (7:8) (7:8),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,280
TBH,Alternate,tuscan,11:16 (7:8) (4:8),Alternate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,281
Mojawi,eXtensive,train,11:19 (4:11) (7:8),eXtensive,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,282
WonderWall,Millenium,nuke,9:21 (5:10) (4:11),Millenium,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,283
Ubiteam,eXtensive,nuke,10:20 (8:7) (2:13),eXtensive,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,284
BVG,mousesports,dust2,7:16 (2:13) (5:3),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,285
yourname,SK Gaming,dust2,8:16 (5:10) (3:6),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,286
SK Gaming,ex-FX,nuke,16:2 (13:2) (3:0),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,287
yourname,LD,nuke,3:16 (3:12) (0:4),LD,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,288
Blank,ex-MYM,dust2,16:12 (10:5) (6:7),Blank,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,289
LD,SK Gaming,inferno,10:16 (9:6) (1:10),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,290
Blank,mousesports,nuke,15:15 (6:9) (9:6),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,291
ex-FX,yourname,inferno,16:12 (11:4) (5:8),ex-FX,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,292
ex-MYM,mousesports,inferno,14:16 (5:10) (9:6),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,293
Blank,BVG,inferno,16:6 (12:3) (4:3),Blank,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,294
SK Gaming,mousesports,dust2,16:12 (6:9) (10:3),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,295
mousesports,SK Gaming,nuke,13:16 (7:8) (6:8),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,296
LD,SK Gaming,inferno,8:16 (8:7) (0:9),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,297
SK Gaming,LD,nuke,15:15 (7:8) (8:7),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,298
LD,Blank,nuke,13:16 (7:8) (6:8),Blank,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,299
Blank,LD,dust2,2:16 (2:13) (0:3),LD,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,300
Blank,LD,train,12:16 (8:7) (4:9),LD,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,301
BVG,ex-MYM,nuke,8:16 (4:11) (4:5),ex-MYM,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,302
LD,ex-FX,dust2,16:10 (7:8) (9:2),LD,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,303
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,304
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,305
Nanoxia,Tera-Gaming,nuke,16:7 (9:6) (7:1),Nanoxia,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,306
69ers,LeiSuRe,nuke,16:4 (11:4) (5:0),69ers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,307
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,308
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,309
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,310
LDLC.com,Mojawi,tuscan,18:12 (8:7) (10:5),LDLC.com,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,311
WonderWall,se7en,tuscan,7:23 (3:12) (4:11),se7en,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,312
ex-oXmoze,Essential,nuke,21:9 (12:3) (9:6),ex-oXmoze,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,313
ESC Gaming.de,ydk.me,nuke,16:10 (7:8) (9:2),ESC Gaming.de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,314
Hardware4u,TBH,nuke,14:16 (8:7) (6:9),TBH,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,315
ex-oXmoze,WonderWall,train,26:4 (13:2) (13:2),ex-oXmoze,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,316
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,317
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,318
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,319
n!faculty,mTw.de,nuke,16:4 (11:4) (5:0),n!faculty,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,320
ESC Gaming.de,Dragons,tuscan,14:16 (10:5) (4:11),Dragons,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,321
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,322
Esport-EU,Essential,tuscan,6:16 (3:12) (3:4),Essential,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,323
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,324
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,325
mibr,FireGamers,nuke,9:16 (6:9) (3:7),FireGamers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,326
mibr,FireGamers,inferno,16:9 (10:5) (6:4),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,327
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,328
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,329
Hardware4u,LeiSuRe,train,16:6 (12:3) (4:3),Hardware4u,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,330
ESC Gaming.de,Bouncer4You,train,16:6 (13:2) (3:4),ESC Gaming.de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,331
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,332
Ravens,yourname,train,16:14 (12:3) (4:11),Ravens,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,333
Coldfrag,Ravens,dust2,2:16 (2:13) (0:3),Ravens,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,334
SoA,Ottes Talenter,inferno,5:16 (4:11) (1:5),Ottes Talenter,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,335
Ottes Talenter,SoA,nuke,2:16 (2:13) (0:3),SoA,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,336
Ottes Talenter,SoA,dust2,8:16 (3:12) (5:4),SoA,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,337
Coldfrag,yourname,inferno,10:16 (6:9) (4:7),yourname,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,338
ProStaker,SPILpriser,inferno,16:2 (13:2) (3:0),ProStaker,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,339
ProStaker,SPILpriser,nuke,16:12 (12:3) (4:9),ProStaker,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,340
Playtown,mousesports,inferno,8:16 (3:12) (5:4),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,341
mousesports,Playtown,nuke,16:11 (12:3) (4:8),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,342
ProStaker,SoA,nuke,16:9 (12:3) (4:6),ProStaker,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,343
SoA,ProStaker,inferno,8:16 (3:12) (5:4),ProStaker,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,344
Ravens,mousesports,dust2,4:16 (3:12) (1:4),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,345
Ravens,mousesports,train,16:14 (12:3) (4:11),Ravens,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,346
Ravens,mousesports,inferno,5:16 (5:10) (0:6),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,347
ProStaker,mousesports,inferno,6:16 (3:12) (3:4),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,348
ProStaker,mousesports,tuscan,10:16 (9:6) (1:10),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,349
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,350
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,351
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,352
ex-oXmoze,Mojawi,nuke,25:5 (11:4) (14:1),ex-oXmoze,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,353
Essential,Millenium,train,8:22 (6:9) (2:13),Millenium,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,354
iGamerz,Ubiteam,tuscan,21:9 (13:2) (8:7),iGamerz,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,355
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,356
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,357
KAISEN,se7en,nuke,6:24 (5:10) (1:14),se7en,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,358
eXtensive,KAISEN,nuke,25:5 (12:3) (13:2),eXtensive,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,359
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,360
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,361
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,362
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,363
69ers,TBH,train,16:11 (9:6) (7:5),69ers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,364
my*,ydk.me,train,10:16 (10:5) (0:11),ydk.me,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,365
Alternate,mousesports,nuke,16:7 (13:2) (3:5),Alternate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,366
Nanoxia,gamed!de,train,16:14 (4:11) (12:3),Nanoxia,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,367
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,368
iGamerz,se7en,nuke,17:13 (8:7) (9:6),iGamerz,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,369
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,370
TBH,ydk.me,inferno,5:16 (3:12) (2:4),ydk.me,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,371
LDLC.com,Essential,nuke,17:13 (8:7) (9:6),LDLC.com,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,372
gamed!de,Dragons,nuke,15:15 (5:10) (10:5),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,373
Ubiteam,Millenium,nuke,9:21 (7:8) (2:13),Millenium,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,374
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,375
mTw,Lions,nuke,16:13 (7:8) (9:5),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,376
Lions,mTw,inferno,4:16 (2:13) (2:3),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,377
fnatic,PlayZeek,nuke,16:3 (12:3) (4:0),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,378
fnatic,PlayZeek,dust2,16:2 (13:2) (3:0),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,379
Lions,PlayZeek,train,16:8 (8:7) (8:1),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,380
Lions,PlayZeek,nuke,16:2 (14:1) (2:1),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,381
mTw,fnatic,dust2,16:12 (6:9) (10:3),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,382
fnatic,mTw,inferno,11:16 (7:8) (4:8),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,383
69ers,gamed!de,inferno,16:3 (12:3) (4:0),69ers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,384
Alternate,my*,inferno,16:3 (12:3) (4:0),Alternate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,385
ESC Gaming.de,mTw.de,inferno,16:4 (11:4) (5:0),ESC Gaming.de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,386
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,387
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,388
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,389
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,390
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,391
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,392
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,393
ex-oXmoze,eXtensive,inferno,10:20 (3:12) (7:8),eXtensive,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,394
iGamerz,WonderWall,nuke,22:8 (13:2) (9:6),iGamerz,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,395
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,396
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,397
Hardware4u,Tera-Gaming,inferno,7:16 (3:12) (4:4),Tera-Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,398
Bouncer4You,mousesports,inferno,11:16 (9:6) (2:10),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,399
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,400
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,401
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,402
LeiSuRe,Dragons,inferno,0:16 (0:15) (0:1),Dragons,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,403
eXtensive,Esport-EU,nuke,5:25 (5:10) (0:15),Esport-EU,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,404
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,405
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,406
Tera-Gaming,Dragons,train,12:16 (7:8) (5:8),Dragons,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,407
iGamerz,Mojawi,inferno,27:3 (15:0) (12:3),iGamerz,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,408
LeiSuRe,Tera-Gaming,dust2,1:16 (1:14) (0:2),Tera-Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,409
Hardware4u,Dragons,dust2,16:6 (10:5) (6:1),Hardware4u,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,410
ydk.me,Alternate,dust2,8:16 (3:12) (5:4),Alternate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,411
TBH,gamed!de,dust2,16:8 (7:8) (9:0),TBH,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,412
69ers,Nanoxia,dust2,16:12 (13:2) (3:10),69ers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,413
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,414
Evil Geniuses,TyLoo.raw,dust2,16:7 (10:5) (6:2),Evil Geniuses,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,415
KILLER,alchemists,inferno,8:16 (6:9) (2:7),alchemists,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,416
mousesports,Speeder,dust2,16:2 (13:2) (3:0),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,417
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,418
esq.wind,WeMade FOX,train,4:16 (2:13) (2:3),WeMade FOX,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,419
mousesports,alchemists,inferno,16:4 (12:3) (4:1),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,420
esq.wind,TyLoo.raw,nuke,5:16 (5:10) (0:6),TyLoo.raw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,421
WeMade FOX,Evil Geniuses,inferno,16:10 (7:8) (9:2),WeMade FOX,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,422
KILLER,Speeder,inferno,16:12 (10:5) (6:7),KILLER,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,423
TyLoo.raw,WeMade FOX,dust2,16:13 (5:10) (11:3),TyLoo.raw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,424
mousesports,KILLER,dust2,16:5 (11:4) (5:1),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,425
Evil Geniuses,esq.wind,inferno,16:14 (4:11) (12:3),Evil Geniuses,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,426
